id,pdm
15106,ESTRADIOL + HIDROXIPROGESTERONA + TESTOSTERONA
15108,FOLITROPINA
15122,TOFACITINIBE
15123,TRANSDUTOR SONAR FETAL
15124,BALANÇA ANTROPOMÉTRICA
15134,AZACITIDINA
15155,TRAVOPROST
15156,BIMATOPROSTA
15161,REPELENTE
15164,CONJUNTO COMPRESSÃO
15165,TELA USO CIRÚRGICO
15168,FOCO CLÍNICO
15180,MÓDULO MONITOR MULTIPARÂMETRO
15184,CARDIOVERSOR
15190,PLACA RECURVADA
15191,NARATRIPTANA CLORIDRATO
15193,CIMENTO IONÔMERO VIDRO
15199,LINHAGEM CELULAR
15205,GERADOR ELETROCIRÚRGICO
15211,POSICIONADOR DE PÉS
15212,CONJUNTO AUTOTRANSFUSÃO
15219,GUARNIÇÃO AUTOCLAVE
15242,LUVA PARA PONTEIRA
15247,RETINOL
15253,ESPIRAIS USO MÉDICO
15268,ELETRODO BIOIMPEDÂNCIA
15269,AGULHA PUNÇÃO
15271,CONJUNTO NEBULIZAÇÃO
15272,TRANQÜILIZANTE
15273,MICROCUVETA
15276,CONJUNTO SUCÇÃO
15278,FOLHA ESTERILIZAÇÃO
15279,PROGESTERONA
15280,PAPEL ESTERILIZAÇÃO
15284,LÂMINA BISTURI
15286,DIVALPROATO DE SÓDIO
15292,PRÓTESE ARTROPLASTIA NÃO CONVENCIONAL
15293,PRÓTESE EXOESQUELÉTICA
15297,MILNACIPRANA CLORIDRATO
15298,CAIXA NECROPSIA
15307,PRÓTESE ANTEBRAÇO
15308,CONCENTRADO VACINA
15318,FIXADOR TUBO OROTRAQUEAL
15319,SUPORTE LENÇOL DESCARTÁVEL
15321,ESCADA HOSPITALAR
15331,POTE ODONTOLÓGICO
15336,FORMA CONFECÇÃO MEDICAMENTO
15346,TRIGLICERIL
15351,EQUIPO DE BOMBA
15365,CICLOBENZAPRINA CLORIDRATO
15369,LÂMINA LARINGOSCÓPIO
15370,OLIGOELEMENTOS
15382,SOLUÇÃO PARA HEMODIÁLISE
15383,PAZOPANIBE
15385,POSTO MEDICINAL
15388,CERTOLIZUMABE PEGOL
15389,DISPOSITIVO CIRCUNCISÃO
15393,PAINEL
15398,MULTIVITAMINAS
15407,PROPANTELINA
15408,TANDRILAX
15415,MILTEFOSINA
15416,COMPONENTE FEMORAL PARA ARTROPLASTIA DE JOELHO
15419,RESTRITOR
15420,COMPONENTE TIBIAL
15421,COMPONENTE GLENOIDAL
15422,ROBE HOSPITALAR
15423,CONE USO ODONTOLÓGICO
15424,PRÓTESE INTERNA MEMBRO INFERIOR
15425,COMPASSO ODONTOLÓGICO
15430,FIO MONONYLON
15431,VESTIMENTA CIRÚRGICA
15432,FIO ORTOPÉDICO IMPLANTÁVEL
15435,DROSPIRENONA
15436,CURATIVO DE HIDROPOLÍMERO
15442,FIXADOR EXTERNO
15443,TAFAMIDIS
15448,RETÂNGULO HARTSHILL
15458,VACINA HUMANA
15459,COMPONENTE PATELAR
15460,TUBO OROTRAQUEAL
15461,TAMPÃO GINECOLÓGICO
15462,TUBO NASOTRAQUEAL
15463,PONTA DE YANKAUER
15472,FRASCO PARA CITOLOGIA
15532,MICROGUIA
15535,DEOXINUCLEOTÍDEO
15537,CONJUNTO TRICOTOMIA
15538,ESPONJA CURATIVO
15539,CONJUNTO ANÁLISE PROGESTERONA
15540,PADRÃO PESO MOLECULAR
15544,CONJUNTO SÍNTESE DE DNA COMPLEMENTAR
15547,ATENSINA
15548,ERTAPENEM SÓDICO
15555,MANIFOLD
15569,CABO BISTURI
15574,CURSOR ODONTOLÓGICO
15575,ARCO ODONTOLÓGICO
15577,LEVAMISOL
15594,EMBUCRILATO
15596,CATETER DIAGNÓSTICO
15613,BISACRILAMIDA
15618,CONJUNTO PARA ANÁLISE
15623,CARBOCISTEÍNA
15628,MALVARIÇO
15630,TIAPRIDA
15632,TUBO ENDOBRONQUEAL
15633,PROTETOR IMPERMEÁVEL
15634,CONJUNTO TROCA APD/DPA
15640,TEGAFUR
15643,FORMOTEROL FUMARATO
15645,8-HIDROXIQUINOLINA BORATO
15654,MOXIFLOXACINO
15667,GLÂNDULA HIPÓFISE
15668,TRANSDUTOR ELETRÔNICO CONVEXO
15682,CROMO - 51
15683,PLACA MANDIBULAR
15684,PLACA ORBITAL
15685,PLACA EM T
15686,PLACA EM Y
15688,CONJUNTO ASPIRAÇÃO INTRA-UTERINO
15707,CABO OXIMETRIA
15742,PONTA DIAMANTADA
15743,ENXERTO ÓSSEO
15752,PAPEL PARA EXAME MÉDICO
15753,ESPECÍMETRO
15755,SACA-PRÓTESE USO ODONTOLÓGICO
15756,CORTADOR GESSO
15757,DISCO FLEXÍVEL DIAMANTADO
15761,COLÁGENO
15762,COMPLEXO OSSEÍNA-HIDROXIAPATITA
15767,HIDROCOLÓIDE - USO ODONTOLÓGICO
15769,MEMBRANA USO ODONTOLÓGICO
15770,CABO DE TEMPERATURA
15772,ARCO SERRA
15775,JAQUETA TRANSESOFÁGICA
15776,FIO RETRATOR GENGIVAL
15789,CONJUNTO INSUFLAÇÃO
15790,ANTISSÉPTICO (BUSCAR PELO PRINCÍPIO ATIVO)
15795,CONJUNTO RESINA
15796,ALFAVELAGLICERASE
15798,CAPA SERINGA TRÍPLICE
15807,CAMBENDAZOL
15811,BOLSA OSTOMIA
15823,PLACA SILICONE
15824,PLACA ACETATO
15827,HEMOSTÁTICO TÓPICO
15829,APARELHO MICROJATO
15833,ÂNCORA CIRÚRGICA
15835,PRÓTESE INTERNA MEMBRO SUPERIOR
15838,DISPOSITIVO ANTIPROTRUSÃO
15839,PRÓTESE ENDOBRONQUICA
15840,PRÓTESE DEDOS
15846,TOCILIZUMABE
15847,PLACA TORACO-LOMBO-SACRAL
15852,ELETRODO
15857,RABEPRAZOL SÓDICO
15861,DISPOSITIVO INTERSOMÁTICO DE MANUTENÇÃO DE ESPAÇO
15862,SISTEMA FIXAÇÃO
15863,ARRUELA ORTOPÉDICA
15866,ESPAÇADOR TENDÃO
15867,PORCA ORTOPÉDICA
15868,COMPONENTE ANCILAR - ORTOPEDIA
15869,FIO OLIVADO
15870,CARBONATO DE CÁLCIO
15873,GANCHO ORTOPÉDICO
15874,PUNTORES
15882,FIO NÃO OLIVADO
15883,PEPSAMAR
15884,POLARAMINE
15889,PONSTAN
15892,DISPOSITIVO DE BLOQUEIO
15893,METILFENIDATO CLORIDRATO
15900,MOBILIÁRIO ESPECIAL USO HOSPITALAR
15901,GLICLAZIDA
15903,BOLSA DE BIOSSEGURANÇA
15916,CONTENSOR
15919,GURIN ORTODÔNTICO
15924,MORDEDOR BANDA ORTODÔNTICA
15928,EMBALAGEM AUTO SELANTE
15932,CLORZOXAZONA + PARACETAMOL
15945,AVALIADOR FLUXO RESPIRATÓRIO
15946,CONJUNTO CIRCULAÇÃO EXTRACORPÓREA
15947,SHUNT CARÓTIDA
15948,ABRIDOR BOCA
15950,DISPOSITIVO ESTABILIZADOR CORONÁRIO
15955,BAINHA MAGNÉTICA
15956,MANDRIL DE TROCATER
15961,TUBO ASPIRAÇÃO
15962,TENSIÔMETRO ORTODÔNTICO
15963,GERADOR FLUXO
15967,NITRITO DE SÓDIO
15968,RITODRINA
15969,CONECTOR BOMBA INJETORA
15970,VÁLVULA
15983,SOLUÇÃO RAIOS-X
15985,AVALIADOR PRESSÃO
15989,SUPORTE PARA ÊMBOLO
15990,AVILAMICINA
15992,INCENTIVADOR RESPIRATÓRIO OSCILAÇÃO/PRESSÃO
16000,BELIMUMABE
16001,DESCOLADOR CIRÚRGICO
16006,ABCIXIMABE
16054,BALÃO VALVULOPLASTIA
16055,PONTEIRA ULTRASSOM ODONTOLÓGICO
16056,FILME PARA PROCESSADORA - USO MÉDICO
16060,FIXADOR - RAIO X
16065,LIPASE + CELULASE + ALFAMILASE
16078,HASTE ORTOPÉDICA IMPLANTÁVEL
16079,PAPEL REGISTRO
16088,SUPORTE SACO HAMPER
16096,CONJUNTO BROCA ODONTOLÓGICA
16107,MEMBRANA SUBSTITUIÇÃO DURA-MÁTER
16108,MEMBRANA REFORÇO TECIDOS
16110,MANGA INCUBADORA
16114,CONJUNTO RECONSTRUÇÃO LIGAMENTO (VER BR0287125)
16120,CONJUNTO TREFINAS
16132,BANDEJA ODONTOLÓGICA
16137,RECIPIENTE LIXO PERFUROCORTANTE
16151,MENTONEIRA
16153,SOLUÇÕES - USO ODONTOLÓGICO
16162,DISSULFIRAM
16170,CONJUNTO PARA EMBOLIZAÇÃO
16171,PNEUMOTONÔMETRO
16173,SISTEMA CPAP
16177,ADAPTADOR BANDAS ORTODÔNTICAS
16179,TESTA TRITICUM
16180,CABO-ELETRODO
16185,DEXPANTENOL
16186,PIPERIDOLATO CLORIDRATO
16188,RESIDRONATO SÓDICO (BUSQUE EM RISEDRONATO)
16206,MESA SUPORTE GABINETE ODONTOLOGICO
16207,LOXOPROFENO SÓDICO
16208,PIRVÍNIO EMBONATO
16209,NORMETANDRONA + METILESTRADIOL
16210,FENTICONAZOL NITRATO
16212,RESERVATÓRIO DE SUCÇÃO
16213,INJETOR
16214,CABEÇOTE REFLETOR - USO ODONTOLÓGICO
16217,MARTELO
16220,SEPARADOR CAVIDADE
16223,ARCO EXTRA ORAL
16228,BARBEXACLONA
16233,GUIA CATETER
16236,SISTEMA MULTIUSO CIMENTAÇÃO
16241,MANTA TÉRMICA
16243,NISTATINA + METRONIZADOL + CLORETO BENZALCÔNIO
16266,ENZALUTAMIDA
16267,SOLUÇÃO DE GLICOSE
16268,SOLUÇÃO DE P.V.P.I.
16275,CONJUNTO CIRÚRGICO
16281,ESCOVA DEGERMAÇÃO
16282,SACCHAROMYCES CEREVISIAE
16286,MESA ELÉTRICA
16287,CONJUNTO PARA UROSTOMIA
16291,CARBOXIMALTOSE FÉRRICA
16303,LERCANIDIPINO
16312,PRENDEDOR SUTURA
16317,PASTA PERIOSTOMAL
16323,SIMEPREVIR
16325,ADIPÔMETRO
16326,DAPAGLIFLOZINA
16329,ENDARSECTOR
16330,VERALIPIDA
16332,ASENAPINA MALEATO
16334,VALERONATO DE BETAMETASONA/SULFATO DE GENTAMICINA
16336,VITAMINA D3 + VITAMINA A
16339,SUPLEMENTO MICROPLASMA
16340,NORFLOXACINO
16342,ENZIMAS PANCREÁTICAS
16344,ÓXIDO DE ZINCO
16347,COLECALCIFEROL + RETINOL
16350,ERGOTAMINA TARTARATO
16352,RUFINAMIDA
16353,TRIMETAZIDINA DICLORIDRATO
16355,PEPTONA DE SOJA
16356,MEIOS DE CULTURA
16359,PRENDEDOR ODONTOLÓGICO GUARDANAPO
16360,PIRIBEDIL
16361,FEBENDAZOL
16362,SOLUÇÃO
16364,CAMPO CIRÚRGICO
16368,SISTEMA FIBRAS
16369,TIRA ABRASIVA - USO ODONTOLÓGICO
16373,BOTA DE UNNA
16375,TENSIÔMETRO
16376,PINÇA ENXERTO
16377,PARTICULADOR ÓSSEO
16381,PRÓTESE QUADRIL
16384,REEMBASADOR RESILIENTE
16389,ÁCIDOS GRAXOS POLIINSATURADOS DE ORIGEM MARINHA
16396,TRACIONADOR
16398,BUTORFANOL TARTARATO
16402,SISTEMA DISTRAÇÃO OMBRO
16406,TESTE OFTALMOLÓGICO
16408,CONJUNTO CURETA PERIODONTAL
16410,INSTRUMENTAL IMPLANTODONTIA
16412,CONJUNTO IMPLANTE
16414,CONJUNTO CIRÚRGICO
16423,SISTEMA DUPLO TÊ BARAKA
16430,CONJUNTO IMPLANTODONTIA
16437,JOGO DE PERIÓTOMOS
16442,DOXAPRAM CLORIDRATO
16447,MIO-INOSITOL
16450,CONJUNTO PARA CONIOTOMIA
16451,RESERVATÓRIO OMAYA
16453,CARDIOLITE
16455,THIDIAZURON
16459,MÁSCARA RESPIRATÓRIA
16461,ZUCLOPENTIXOL
16462,CONJUNTO ELETRODO
16466,ACESSÓRIO MOBILIÁRIO HOSPITALAR
16475,HEMISSUCCINATO SÓDICO DE CLORAFENICOL
16476,DEXRAZOXANO
16478,DETOMIDINA CLORIDRATO
16481,BUPIVACAÍNA CLORIDRATO + EPINEFRINA
16482,BUPIVACAÍNA CLORIDRATO + GLICOSE
16486,MEPIVACAÍNA CLORIDRATO
16505,CASSETE
16511,METARAMINOL
16517,FLEBO EXTRATOR
16526,IOPAMIDOL
16531,CONJUNTO DRENAGEM TÓRAX
16536,DASATINIBE
16537,CONJUNTO ANGIOPLASTIA CORONARIANA
16538,CONJUNTO PARA PAPANICOLAU
16539,CONJUNTO (KIT) COLOCAÇÃO DIU
16540,SONDA DE SENGSTAKEN
16541,CONJUNTO (KIT) PARA CURATIVO
16542,CONJUNTO RETIRADA PONTOS CIRÚRGICOS
16559,SIMULADOR
16562,DABIGATRANA ETEXILATO
16567,GUIA
16584,TUBO ESTETOSCÓPIO
16588,CANETA
16591,AUSCULTADOR
16592,GAZE P/ TAMPONAMENTO
16594,BRAÇO ARTIFICIAL
16598,PROTETOR PARA MAMA
16604,PIMECROLIMO
16605,PRÓTESE DACRON
16613,SOLUÇÃO PARA CONSERVAÇÃO DE ÓRGÃOS
16614,PRÓTESE VASCULAR
16615,TUBO DE GORETEX
16625,VORICONAZOL
16627,PLACA ELETROCIRÚRGICA
16631,BAMIFILINA CLORIDRATO
16639,COLISTIMETATO DE SÓDIO
16644,ARNICA
17080,CONJUNTO (I)
17128,PRODUTO ANTICASPA
17132,AMINAFTONA
17137,DROGAS E MEDICAMENTOS
17139,FITA HOSPITALAR
17140,MESA
17141,INSTRUMENTOS. EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS
17142,EQUIPAMENTOS DE IMAGEM DE USO MÉDICO
17143,MACA CLÍNICA
17144,VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE FINA-LIDADES ESPECIAIS
17145,SISTEMA MONTAGEM LENTES
17146,CAIXA DE PONTEIRAS
17147,SULTIAMO
17148,JOGOS E CONJUNTOS MEDICOS
17285,PROTETOR PELE (CONSULTAR PROTETOR PARA PELE)
17351,PERFURADOR CIRÚRGICO
17356,FAIXA ABDOMINAL PROTEÇÃO RAIOS X
17357,CLOREXIDINA DIGLUCONATO
17361,PONTEIRA RADIOFREQÜÊNCIA
17363,PÓ FOLHA DE SENE ( VER EXTRATO DE PLANTAS)
17381,TILETAMINA CLORIDRATO
17388,PATCH INORGÂNICO
17391,CODEÍNA
17393,DIETILESTILBESTROL
17412,MANITOL
17416,ENDONUCLEASE
17426,EXTRATO DE PLACENTA HUMANA
17427,TOBRAMICINA + DEXAMETAZONA
17428,SERINGA
17430,SISTEMA ADESIVO DENTAL
17433,DARIFENACINA
17434,DALTEPARINA SÓDICA
17439,GONADORELINA
17441,BOLSA COLETA AMOSTRAGEM
17444,LIRAGLUTIDA
17447,LAP CIRÚRGICO
17452,PARECOXIBE SÓDICO
17457,SOLUÇÃO PARA CONSERVAÇÃO CÓRNEA
17467,ARMÁRIO VITRINE
17474,ORTOSE SUSTENTAÇÃO
17498,PLACA HIDROFIBRA
17526,AXETIL-CEFUROXIMA
17534,SOLUÇÃO EXAME
17535,CERÂMICA ORTOPÉDICA
17539,DUTASTERIDA
17548,IVABRADINA CLORIDRATO
17549,HIDRÓXIDO DE FERRO III
17555,PADRÃO REFERÊNCIA
17566,ENTELLAN
17569,CIANOCOBALAMINA+CLOR.DE PIRIDOXINA+CLORID.TIAMINA
17590,VAPORIZADOR
17594,MULTIVITAMÍNICO
17596,DESLORATADINA
17599,GRAMPEADOR LINEAR ENDOSCÓPICO
17602,NEPAFENACO
17603,ÁCIDOS GRAXOS POLIINSATURADOS DE ORIGEM VEGETAL
17604,ESCITALOPRAM OXALATO
17606,CICLOPIROX OLAMINA
17607,TERCONAZOL
17608,ZOLMITRIPTANA
17645,MANGUEIRA
17648,FOSFATO ZINCO
17650,CLORFENAMINA MALEATO
17660,CONJUNTO IDENTIFICAÇÃO POR DNA
17663,FUMARATO DE FORMOTEROL + BUDESONIDA
17664,ACITRETINA
17665,GLATIRÂMER ACETATO
17666,LANREOTIDA ACETATO
17667,ARTEMÉTER
17668,ARTESUNATO DE SÓDIO
17669,MEGLUMINA ANTIMONIATO
17675,TRATAMENTO QUIMIOTERÁPICO DA HANSENÍASE
17677,CLOZAPINA
17678,DONEPEZILA
17679,MOLGRAMOSTIM
17680,ENTACAPONA
17681,ETOSSUXIMIDA
17682,PPD - DERIVADO PROTÊICO PURIFICADO
17684,SEVELAMER
17685,IMIGLUCERASE
17686,INTERFERONA
17687,PRAMIPEXOL
17688,RILUZOL
17689,QUETIAPINA
17690,TRIENTINA CLORIDRATO
17691,PERGOLIDA
17692,TOLCAPONA
17696,BARRA ERICH
17699,CLOFIBRATO
17700,FENOFIBRATO
17701,ANÉIS DE IDENTIFICAÇÃO INSTRUMENTAIS
17702,SILANO - AGENTE DE ADESÃO
17707,CROMOGLICATO DE SÓDIO
17708,DIPIRONA SÓDICA
17709,ESTRIOL
17710,FITA UMBILICAL
17711,MARCADOR DE INSTRUMENTAL
17713,PLANTAGO OVATA ( VER EXTRATO DE PLANTAS)
17714,MIANSERINA CLORIDRATO
17720,TRIFOLIUM PRATENSE
17727,TIANFENICOL
17728,PRÓTESE FACIAL
17734,BETAISTINA DICLORIDRATO
17736,ANRINONA
17742,DROTRECOGINA ALFA
17746,TRAVOPROSTA
17750,CARRINHO - USO LABORATÓRIO
17756,PARICALCITOL
17757,CABAZITAXEL
17759,ÁCIDO BÓRICO
17760,RANIBIZUMABE
17761,KAVA KAVA
17764,LOPINAVIR
17765,ZULFAMETOXAZOL + TRIMETROPIMA
17767,FITOMENADIONA
17769,LEVOSIMENDANA
17770,CONJUNTO ACESSO PERCUTÂNEO
17771,ENVOLTÓRIO FIXAÇÃO DE SENSOR EM Y
17773,COMPLEXO PROTROMBÍNICO
17777,BLOCO ESPATULAÇÃO
17778,ATAZANAVIR SULFATO
17779,TENOFOVIR
17780,TERIZIDONA
17781,LISADO BACTERIANO
17784,TAMPA PONTA
17786,FIXADOR DE CÂNULA DE TRAQUEOSTOMIA
17787,ARTICAÍNA
17790,ÁCIDO TRICLOROACÉTICO (TCA)
17792,PONTA P/ SERINGA MATERIAIS VISCOSOS
17796,CONJUNTO USO ODONTOLÓGICO
17806,PRILOCAÍNA
17807,LIDOCAÍNA CLORIDRATO
17813,LEVODOPA
17816,PONTA MONTADA
17818,OXALIPLATINA
17821,IODOPOVIDONA (PVPI)
17822,PHYTAGEL
17824,STENT
17825,TENECTEPLASE
17827,COLESTIRAMINA
17828,FLUFENAZINA
17834,DACLIZUMABE
17841,DEDEIRA
17842,FENILBUTAZONA
17849,TEMOZOLOMIDA
17850,CETILPIRIDÍNIO CLORETO
17851,MEMANTINA
17852,NALTREXONA CLORIDRATO
17857,CLOXACILINA
17858,POLIMIXINA B
17859,MULTIVITAMINAS
17860,OCITOCINA - USO VETERINÁRIO
17861,TERBINAFINA CLORIDRATO
17862,ROSIGLITAZONA
17863,TECLOZANA
17864,ENFLURTINIDA
17865,BOCAL DESCARTÁVEL
17866,SORO
17867,ÓTICA
17869,MENOTROPINA
17870,NAFARRELINA
17871,GLUCANA
17872,SILDENAFILA
17873,POLIACRILAMIDA
17874,CITIDINA
17875,SIBUTRAMINA
17876,TAGASEROD
17879,PEPTÍDEO
17880,SORO
17883,CONDENSADOR GUTA PERCHA
17884,CERA ODONTOLÓGICA
17885,ESOMEPRAZOL
17886,GLICOSAMINA
17891,AMIFOSTINA
17893,VALSARTANA
17894,FORMESTANO
17896,MEXILETINA
17897,DOBESILATO DE CÁLCIO
17898,DEXTROMETORFANO
17900,BUTAMBENO
17901,CEFACLOR MONOIDRATO
17902,ALCURÔNIO
17903,PEFLOXACINO MESILATO
17904,FLUOCORTOLONA
17906,TROPICAMIDA
17907,SULFATO DE ZINCO
17908,BETAXOLOL CLORIDRATO
17909,DISPOSITIVO
17910,FRUTOSE
17913,PUNCH AÓRTICO
17915,CLORETO DE CÁLCIO
17916,LISINA CLONIXINATO
17918,FULVESTRANTO
17919,VACINA
17920,TRAPIDIL
17921,UNIDADE GERADORA MARCAPASSO
17933,HEMOGASÔMETRO
17934,PEÇA DE REPOSIÇÃO P/YAG LASER
17937,SISTEMA ELÉTRICO CORTE/PERFURAÇÃO ÓSSEA
17939,PRÓTESE DE TORNOZELO IMPLANTÁVEL
17940,OTOFTALMOSCÓPIO
17942,ACEPROMAZINA
17943,PLACA P/CIRURGIA DE BUCO-MAXILO-FACIAL
17944,PARAFUSO DE INTERFERÊNCIA
17947,CHLORELLA
17948,DOLOMITA (CARBONATO DE CÁLCIO E MAGNÉSIO)
17949,ÓLEO DE PRÍMULA
17950,CONDROITINA
17952,RÉGUA ANTROPOMÉTRICA
17953,GLCOSAMINA
17957,TERIPARATIDA
17958,PAPAÍNA
17962,NAVEGADOR P/ CIRURGIA
17964,APARELHO ILUMINADOR TRANSDÉRMICO
17965,PLATAFORMA DE FIXAÇÃO
17966,PLACA DE SUPORTE DE BRAÇO
17967,APOIO DE CABEÇA
17968,ECÓGRAFO
17970,IMPLANTE METACARPOFALANGEANO
17972,CABO MONO
17973,CONTROLE REMOTO
17974,PÉ ORTOPÉDICO
17975,URODENSÍMETRO
17976,MEDIDOR
17977,ECOBIÔMETRO
17978,CONJUNTO PARA ESTERNOTOMIA
17979,SERRA ELÉTRICA
17988,CETRORRELIX
17992,COBERTA
17993,CILOSTAZOL
17994,GALANTAMINA
17995,TROMETAMOL
17997,CABO RGB
17998,PRÓTESE DE QUADRIL
17999,ETANERCEPTE
18000,AGULHA PARA BLOQUEIO
18001,ÓRTESE ESTABILIZAÇÃO VERTEBRAL
18002,UNIDADE DE CALOR IRRADIANTE
18003,CÉLULA
18004,PEÇA MOBILIÁRIO HOSPITALAR
18005,SISTEMA DE AQUECIMENTO
18006,TUBO P/ LARINGECTOMIA
18007,TUBO
18008,PRESILHA
18009,FILTRO
18011,TRAQUÉIA
18012,LINHA AMOSTRA GASES
18013,ALÇA
18014,VALGANCICLOVIR CLORIDRATO
18015,PEÇA EQUIPAMENTO MÉDICO
18016,PONTEIRA
18017,TESTE
18018,RECIPIENTE
18019,IMPLANTE CIRÚRGICO
18020,TOPOTECANA CLORIDRATO
18021,INTERLEUCINA 2 RECOMBINANTE (VER ALDESLEUCINA)
18022,FENTOLAMINA MESILATO
18023,ETODOLACO
18024,CENTRALIZADOR
18026,CABO
18028,MOTOR PNEUMÁTICO
18029,KIT C/ PLACA PRÉ CONTADA
18030,CAGE
18031,TRENSTURUMAB
18032,ERGOMETRINA MALEATO
18035,BENZILPENICILINA
18036,ANAGRELIDA CLORIDRATO
18041,OBTURADOR
18042,REGULADOR DE VÁCUO
18043,APARELHO MISTURA DE QUÍMICOS
18045,LINHA SANGUE VENOSA
18046,CAMA
18047,ANTITROMBINA III HUMANA
18052,DESVALVULADOR
18054,INSUFLADOR
18055,AGREGADOR PLAQUETÁRIO
18056,FILTRO PARA COMPRESSOR DE AR USO ODONTOLÓGICO
18057,PEÇA DE MÃO DE ALTA ROTAÇÃO
18059,TETROFOSMINA
18061,LIXA PARA ELETROCAUTÉRIO
18062,NOMEGESTROL
18063,SORBITOL
18067,FREZA
18068,CORTANTE DE BLACK
18069,CARRO LEITO
18074,SISTEMA RETIRADA FRAGMENTO
18076,ÁCIDO POLIACRÍLICO
18077,SERINGA
18079,LOTEPREDNOL
18080,BOMBA PARA SUCÇÃO DE LEITE MATERNO
18081,DRENO TORÁCICO
18082,DRENO CIRÚRGICO
18084,AGULHA
18085,ALGODÃO
18086,DESFLURANO
18087,FRASCO - TIPO ALMOTOLIA
18088,RÉGUA
18089,TÁBUA DE MASSAGEM CARDÍACA
18090,MICRO RESINA
18092,BOSENTANA
18093,PENTOSANO
18094,BORTEZOMIBE
18095,ADEFOVIR
18097,GIEMSA
18098,PRÓTESE TRAQUEAL
18099,GANCHO CIRÚRGICO
18101,TAMANCO USO HOSPITALAR
18102,VIRÍDIA
18103,FRESA INTRAMEDULAR
18104,CINTA
18105,PRÓTESE DE VIAS BILIARES
18106,COBERTURA
18107,APLICADOR DE CLIPS
18108,SISTEMA FIXAÇÃO EXTERNA PARA OSTEOSSÍNTESE
18109,ACESSÓRIO EQUIPAMENTO MÉDICO
18110,BANDEJA DE COMPRESSÃO
18111,BUCKY
18113,PROTETOR PLUMBÍFERO
18122,APLICADOR
18123,SOLUÇÃO CARDIOPLÉGICA
18126,CABEÇOTE
18128,ENDO CLIPADOR
18130,HASTE DESCARTÁVEL
18134,TECNÉCIO
18145,CIRCUITO P/ VENTILADOR PULMONAR
18170,CLIPE ( PRENDEDOR)
18171,FITA ADESIVA HOSPITALAR
18179,ÁCIDOS GRAXOS ESSENCIAIS
18180,OSTEÓTOMO
18183,APOIO ANTI-EQÜINO
18184,ADESIVO
18185,GEFITINIBE
18188,IMPACTOR
18191,EXEMESTANO
18192,TIOTRÓPIO BROMETO
18194,LENSÔMETRO
18195,CONJUNTO GEL AGAROSE
18196,PEÇA MÁQUINA HEMODIÁLISE
18199,CEFALEXINA
18200,CANAMICINA
18201,METRONIDAZOL
18202,DIACETURATO DE DIMINAZENO
18203,CEFQUINOMA
18204,SUBNITRATO DE BISMUTO
18205,TILOSINA
18207,FLORFENICOL
18208,AMINOÁCIDOS
18209,ANTITÓXICO
18213,SOLUÇÃO SALINA BALANCEADA
18214,SOLUÇÃO DIALISE PERITONEAL
18216,HIDRÓXIDO DE MAGNÉSIO
18218,CARROSSEL
18219,ESPAÇADOR
18220,TESTOSTERONA
18221,OXITETRACICLINA
18223,ÓLEO VEGETAL COMPOSTO
18225,FOTOCOAGULADOR
18226,ROSUVASTATINA
18227,ESFINCTER ARTIFICIAL URINÁRIO
18228,DMDM HIDANTOÍNA
18229,SONDA TRATO DIGESTIVO
18231,LUVA COMPRESSIVA
18232,ACETILCISTEÍNA
18233,RADIOFÁRMACO - REAGENTE
18234,SULFAMETOXAZOL
18235,SISTEMA DE FILTRAGEM
18238,PROTESE PENIANA
18239,CARVÃO ATIVADO
18240,RETINÓGRAFO
18244,RADIOFÁRMACO - RADIOISÓTOPO
18248,TRANSDUTOR
18249,ESTAÇÃO DE LIMPEZA INSTRUMENTAIS
18250,GEL ANTIFIBROSO
18251,CONFORMADOR DE FIOS
18254,DIPIRONA SÓDICA
18257,CLIPADOR
18266,BOTA DE COMPRESSÃO
18271,SLING
18272,ARIPIPRAZOL
18275,BENZBROMARONA
18276,CHAVE SEXTAVADA
18279,CLOBETASOL
18280,MÁQUINA DE DIÁLISE
18281,PEÇAS E COMPONENTES TOMÓGRAFO
18282,MANIPULADOR UTERINO
18283,DOLASETRONA MESILATO
18284,TANSULOSINA
18285,RASPA
18286,ESTADIÔMETRO
18287,MONITOR DE GORDURA
18288,SUTURA
18290,SEBELIPASE
18291,PROTETOR PARA GESSO
18293,BALÃO EXTRATOR
18294,CERÂMICA ODONTOLÓGICA
18295,CARRO DE VÍDEO
18297,ENDOSCÓPIO
18298,COLA BIOLÓGICA DE ALBUMINA
18302,EZETIMIBA
18305,CONJUNTO DE REPARAÇÃO PARA HÉRNIA
18307,AREOLÓTOMO
18309,REFIL
18310,PIMETIXENO
18311,LEVETIRACETAM
18320,PRÓTESE DE COTOVELO IMPLANTÁVEL
18321,LIMA
18323,OPRELVECINA
18324,DESBRIDADOR
18325,REBOXETINA
18333,MATERIAL ESPECIAL ORTOPEDIA
18336,FRESA
18338,FRAMICETINA SULFATO
18340,FOSFESTROL (REGISTRO HONVAN VENC. 2008)
18347,PEÇA PARA VIDEOSCÓPIO
18349,ÁCIDO PIPEMÍDICO
18350,CEFIXIMA
18351,EMBALAGEM P/ ESTERILIZAÇÃO
18352,PLACA DE CONTROLE
18355,MICOFENOLATO DE SÓDIO
18361,MOXA
